timestamp_iso,cpu_energy_j,gpu_power_w,gpu_util_pct
2026-05-07T23:18:53.126463Z,98737.843971,26.67,22
2026-05-07T23:18:54.127459Z,98740.308442,26.501,22
2026-05-07T23:18:55.128989Z,98742.941675,26.727,24
2026-05-07T23:18:56.130529Z,98745.454608,26.645,22
2026-05-07T23:18:57.132061Z,98748.159008,26.362,22
2026-05-07T23:18:58.133600Z,98750.825017,26.278,23
2026-05-07T23:18:59.135159Z,98753.509824,26.675,23
2026-05-07T23:19:00.136860Z,98756.045828,26.646,23
2026-05-07T23:19:01.138542Z,98758.770614,26.802,21
2026-05-07T23:19:02.140238Z,98761.243874,26.531,22
2026-05-07T23:19:03.141918Z,98765.655606,26.833,22
2026-05-07T23:19:04.143504Z,98768.163534,26.59,22
2026-05-07T23:19:05.145185Z,98770.773208,26.908,22
2026-05-07T23:19:06.146880Z,98773.221627,27.164,22
2026-05-07T23:19:07.148598Z,98776.007081,26.869,22
2026-05-07T23:19:08.150309Z,98778.758844,26.295,22
2026-05-07T23:19:09.151507Z,98781.388476,26.885,22
2026-05-07T23:19:10.153218Z,98784.018169,26.906,22
2026-05-07T23:19:11.154886Z,98786.662999,26.292,22
2026-05-07T23:19:12.156710Z,98789.119718,26.381,23
2026-05-07T23:19:13.158242Z,98791.931906,26.421,23
2026-05-07T23:19:14.159474Z,98794.421707,26.524,23
2026-05-07T23:19:15.160996Z,98797.093636,26.297,22
2026-05-07T23:19:16.162584Z,98799.571352,25.923,23
2026-05-07T23:19:17.164226Z,98802.491999,26.281,22
2026-05-07T23:19:18.165923Z,98805.30266,26.254,22
2026-05-07T23:19:19.167501Z,98807.894023,26.574,22
2026-05-07T23:19:20.169180Z,98810.408177,26.401,23
2026-05-07T23:19:21.170871Z,98813.043546,26.137,23
2026-05-07T23:19:22.172578Z,98815.805197,26.441,23
2026-05-07T23:19:23.174234Z,98818.472854,26.51,24
2026-05-07T23:19:24.175459Z,98820.953133,26.082,22
2026-05-07T23:19:25.176894Z,98823.611818,26.45,22
2026-05-07T23:19:26.178256Z,98826.903252,26.45,21
2026-05-07T23:19:27.179431Z,98831.880412,26.58,21
2026-05-07T23:19:28.180773Z,98834.777438,26.81,22
2026-05-07T23:19:29.182467Z,98837.261868,27.13,22
2026-05-07T23:19:30.183494Z,98839.921346,27.001,23
2026-05-07T23:19:31.185116Z,98849.466244,27.122,21
2026-05-07T23:19:32.186443Z,98856.626931,27.311,22
2026-05-07T23:19:33.188125Z,98859.103426,27.269,22
2026-05-07T23:19:34.189800Z,98861.830287,27.054,22
2026-05-07T23:19:35.191489Z,98864.353718,27.185,22
2026-05-07T23:19:36.193176Z,98867.01521,27.223,21
2026-05-07T23:19:37.194834Z,98869.771734,27.056,22
2026-05-07T23:19:38.196574Z,98872.676023,27.268,22
2026-05-07T23:19:39.198259Z,98875.189261,27.47,21
2026-05-07T23:19:40.199942Z,98877.856063,26.733,22
2026-05-07T23:19:41.201639Z,98880.326455,26.745,22
2026-05-07T23:19:42.203324Z,98883.044283,27.089,22
2026-05-07T23:19:43.205030Z,98885.557155,27.062,21
2026-05-07T23:19:44.206724Z,98888.219806,27.138,22
2026-05-07T23:19:45.208409Z,98890.776563,27.131,22
2026-05-07T23:19:46.210090Z,98893.460455,27.374,22
2026-05-07T23:19:47.211776Z,98896.172484,27.261,22
2026-05-07T23:19:48.213467Z,98899.134085,26.923,22
2026-05-07T23:19:49.215155Z,98901.631454,27.07,22
2026-05-07T23:19:50.216890Z,98904.276467,27.18,22
2026-05-07T23:19:51.218370Z,98906.783297,27.03,21
2026-05-07T23:19:52.219389Z,98909.4042,27.11,21
2026-05-07T23:19:53.220817Z,98911.862263,27.154,21
2026-05-07T23:19:54.222270Z,98914.593274,26.981,22
2026-05-07T23:19:55.223478Z,98917.122687,27.357,22
2026-05-07T23:19:56.224928Z,98919.732299,27.456,22
2026-05-07T23:19:57.226378Z,98922.302666,27.472,22
2026-05-07T23:19:58.227486Z,98925.114548,27.495,22
2026-05-07T23:19:59.229016Z,98927.610453,27.248,21
2026-05-07T23:20:00.230465Z,98930.365878,27.437,20
2026-05-07T23:20:01.231478Z,98932.826382,28.425,19
2026-05-07T23:20:02.232923Z,98935.509602,28.625,19
2026-05-07T23:20:03.234348Z,98940.06617,28.429,19
2026-05-07T23:20:04.235390Z,98944.520749,28.454,19
2026-05-07T23:20:05.236853Z,98947.063406,28.341,19
2026-05-07T23:20:06.238369Z,98949.886458,28.449,20
2026-05-07T23:20:07.239389Z,98952.498939,28.616,19
2026-05-07T23:20:08.240841Z,98955.382232,29.422,19
2026-05-07T23:20:09.242303Z,98957.875451,28.919,18
2026-05-07T23:20:10.243389Z,98960.548845,28.559,18
2026-05-07T23:20:11.244912Z,98963.010203,28.271,19
2026-05-07T23:20:12.246440Z,98965.584721,28.007,19
2026-05-07T23:20:13.247969Z,98968.044736,28.364,19
2026-05-07T23:20:14.249431Z,98970.81072,28.507,20
2026-05-07T23:20:15.250881Z,98973.322372,28.285,19
2026-05-07T23:20:16.252396Z,98975.992653,28.502,19
2026-05-07T23:20:17.253947Z,98978.56595,28.371,19
2026-05-07T23:20:18.255501Z,98981.509546,28.6,19
2026-05-07T23:20:19.257031Z,98983.999285,28.332,19
2026-05-07T23:20:20.258503Z,98986.677806,28.087,19
2026-05-07T23:20:21.259477Z,98989.159123,28.66,20
2026-05-07T23:20:22.260984Z,98992.075986,29.178,20
2026-05-07T23:20:23.262506Z,98994.535635,28.512,20
2026-05-07T23:20:24.263476Z,98997.303328,28.268,20
2026-05-07T23:20:25.265007Z,98999.844216,28.032,20
2026-05-07T23:20:26.266530Z,99002.954315,27.933,19
2026-05-07T23:20:27.267488Z,99005.549706,27.748,19
2026-05-07T23:20:28.269020Z,99008.247697,27.449,19
2026-05-07T23:20:29.270561Z,99010.799327,28.295,19
2026-05-07T23:20:30.271463Z,99013.487064,27.733,19
2026-05-07T23:20:31.272995Z,99015.96777,28.085,19
2026-05-07T23:20:32.274459Z,99018.613455,28.551,19
2026-05-07T23:20:33.275485Z,99021.082137,28.178,22
2026-05-07T23:20:34.276991Z,99023.739784,27.602,23
2026-05-07T23:20:35.278510Z,99026.273164,27.523,23
2026-05-07T23:20:36.280036Z,99028.985926,27.668,23
2026-05-07T23:20:37.281576Z,99031.600543,27.581,23
2026-05-07T23:20:38.283118Z,99034.41035,27.805,23
2026-05-07T23:20:39.284657Z,99036.879277,26.663,21
2026-05-07T23:20:40.286187Z,99039.599546,27.433,22
2026-05-07T23:20:41.287732Z,99042.085196,27.381,22
2026-05-07T23:20:42.289248Z,99044.70317,27.54,22
2026-05-07T23:20:43.290716Z,99047.156961,27.732,22
2026-05-07T23:20:44.291481Z,99049.803377,27.508,21
2026-05-07T23:20:45.293009Z,99052.306972,26.891,22
2026-05-07T23:20:46.294527Z,99055.01363,27.591,21
2026-05-07T23:20:47.295476Z,99057.640149,27.695,25
2026-05-07T23:20:48.297006Z,99060.445501,27.45,21
2026-05-07T23:20:49.298496Z,99062.985106,26.806,22
2026-05-07T23:20:50.300016Z,99065.744071,27.204,21
2026-05-07T23:20:51.301504Z,99068.27977,26.949,22
2026-05-07T23:20:52.303034Z,99070.908731,27.088,22
2026-05-07T23:20:53.304572Z,99073.404391,26.974,22
2026-05-07T23:20:54.306027Z,99076.102382,27.34,22
2026-05-07T23:20:55.307480Z,99078.669636,27.365,23
2026-05-07T23:20:56.308344Z,99081.216749,26.897,23
2026-05-07T23:20:57.309671Z,99084.067816,27.395,25
2026-05-07T23:20:58.311377Z,99086.687438,27.852,23
2026-05-07T23:20:59.313078Z,99089.368767,27.731,23
2026-05-07T23:21:00.314612Z,99091.886155,27.483,23
2026-05-07T23:21:01.316154Z,99094.589578,26.93,23
2026-05-07T23:21:02.317716Z,99097.05405,26.862,23
2026-05-07T23:21:03.319227Z,99101.900717,26.997,23
2026-05-07T23:21:04.320788Z,99104.345779,27.348,23
2026-05-07T23:21:05.321534Z,99107.033089,27.377,23
2026-05-07T23:21:06.323067Z,99109.465456,27.496,22
2026-05-07T23:21:07.324738Z,99112.182002,27.525,23
2026-05-07T23:21:08.326271Z,99114.914722,27.679,21
2026-05-07T23:21:09.327475Z,99117.502117,27.451,22
2026-05-07T23:21:10.329010Z,99120.106237,27.355,21
2026-05-07T23:21:11.330552Z,99122.804655,27.289,21
2026-05-07T23:21:12.332087Z,99125.263145,27.964,21
2026-05-07T23:21:13.333605Z,99127.798844,27.368,21
2026-05-07T23:21:14.335133Z,99130.263559,27.351,21
2026-05-07T23:21:15.336665Z,99132.874942,28.008,22
2026-05-07T23:21:16.338137Z,99135.338803,27.427,22
2026-05-07T23:21:17.339480Z,99138.111928,27.066,22
2026-05-07T23:21:18.341004Z,99140.836225,27.077,22
2026-05-07T23:21:19.342523Z,99143.505103,27.357,22
2026-05-07T23:21:20.343471Z,99146.124969,26.468,22
2026-05-07T23:21:21.345000Z,99148.77755,27.627,23
2026-05-07T23:21:22.346527Z,99151.48079,27.432,23
2026-05-07T23:21:23.347485Z,99154.111277,27.152,23
2026-05-07T23:21:24.349009Z,99156.599613,27.027,24
2026-05-07T23:21:25.350512Z,99159.291439,26.533,23
2026-05-07T23:21:26.352042Z,99162.472095,26.233,23
2026-05-07T23:21:27.353156Z,99165.461223,26.985,23
2026-05-07T23:21:28.354711Z,99168.245213,26.897,23
2026-05-07T23:21:29.355486Z,99170.864713,26.228,23
2026-05-07T23:21:30.357014Z,99173.420065,26.851,24
2026-05-07T23:21:31.358541Z,99176.102492,26.577,22
2026-05-07T23:21:32.359471Z,99178.576363,26.163,22
2026-05-07T23:21:33.360985Z,99181.291627,26.463,22
2026-05-07T23:21:34.362507Z,99183.739069,27.182,21
2026-05-07T23:21:35.363476Z,99186.315662,26.612,21
2026-05-07T23:21:36.365000Z,99188.746198,26.568,21
2026-05-07T23:21:37.366501Z,99191.640111,27.164,21
2026-05-07T23:21:38.367443Z,99194.28665,27.846,21
2026-05-07T23:21:39.368779Z,99196.883994,26.666,21
2026-05-07T23:21:40.370246Z,99199.387894,26.219,22
2026-05-07T23:21:41.371467Z,99202.008249,26.031,22
2026-05-07T23:21:42.372988Z,99204.4527,26.157,22
2026-05-07T23:21:43.374519Z,99207.060177,26.285,22
2026-05-07T23:21:44.375991Z,99209.521535,27.161,22
2026-05-07T23:21:45.377501Z,99212.187605,26.978,23
2026-05-07T23:21:46.379037Z,99214.608924,26.616,23
2026-05-07T23:21:47.380681Z,99217.158051,26.575,23
2026-05-07T23:21:48.382073Z,99221.915485,27.329,23
2026-05-07T23:21:49.383494Z,99224.734082,26.97,23
2026-05-07T23:21:50.385045Z,99227.247808,26.365,23
2026-05-07T23:21:51.386583Z,99229.948851,26.532,24
2026-05-07T23:21:52.387493Z,99232.439201,25.909,23
2026-05-07T23:21:53.389007Z,99235.082932,26.523,23
2026-05-07T23:21:54.390543Z,99237.581461,25.883,23
2026-05-07T23:21:55.391392Z,99240.200473,26.428,23
2026-05-07T23:21:56.392911Z,99242.697842,26.671,22
2026-05-07T23:21:57.394444Z,99245.301229,26.421,23
2026-05-07T23:21:58.395491Z,99247.916029,26.36,22
2026-05-07T23:21:59.397040Z,99250.781439,26.097,21
2026-05-07T23:22:00.398577Z,99253.33789,26.92,21
2026-05-07T23:22:01.399475Z,99255.985589,26.831,21
2026-05-07T23:22:02.401006Z,99258.469286,26.996,22
2026-05-07T23:22:03.402456Z,99263.318944,26.447,22
2026-05-07T23:22:04.403494Z,99267.547998,25.525,22
2026-05-07T23:22:05.404965Z,99270.157732,25.687,22
2026-05-07T23:22:06.406472Z,99272.61018,27.332,24
2026-05-07T23:22:07.407997Z,99275.290593,27.753,24
2026-05-07T23:22:08.409528Z,99277.96948,26.129,24
2026-05-07T23:22:09.411096Z,99280.782217,25.714,22
2026-05-07T23:22:10.412657Z,99283.466964,25.846,23
2026-05-07T23:22:11.414208Z,99286.100136,26.051,24
2026-05-07T23:22:12.415747Z,99288.580049,25.948,23
2026-05-07T23:22:13.417288Z,99291.082423,26.123,25
2026-05-07T23:22:14.418829Z,99293.560444,25.823,24
2026-05-07T23:22:15.419481Z,99296.14967,25.839,23
2026-05-07T23:22:16.421011Z,99298.607245,27.19,27
2026-05-07T23:22:17.422540Z,99301.245238,26.518,24
2026-05-07T23:22:18.423487Z,99303.827324,25.821,24
2026-05-07T23:22:19.425011Z,99306.516038,27.258,25
2026-05-07T23:22:20.426416Z,99309.121927,27.247,27
2026-05-07T23:22:21.427956Z,99311.585483,26.513,22
2026-05-07T23:22:22.429489Z,99314.580959,25.729,21
2026-05-07T23:22:23.431032Z,99317.056782,25.57,22
2026-05-07T23:22:24.432580Z,99319.697706,25.609,21
2026-05-07T23:22:25.434098Z,99323.122319,25.984,22
2026-05-07T23:22:26.435444Z,99325.766721,26.127,21
2026-05-07T23:22:27.436977Z,99328.236075,25.981,21
2026-05-07T23:22:28.438509Z,99331.056441,25.802,21
2026-05-07T23:22:29.439487Z,99333.801613,25.844,21
2026-05-07T23:22:30.441025Z,99336.450043,25.696,22
2026-05-07T23:22:31.442563Z,99338.908716,25.925,23
2026-05-07T23:22:32.444082Z,99341.575457,26.017,22
2026-05-07T23:22:33.445630Z,99344.018933,25.902,23
2026-05-07T23:22:34.447154Z,99346.649114,25.909,24
2026-05-07T23:22:35.448804Z,99349.315794,25.965,23
2026-05-07T23:22:36.450487Z,99351.957999,25.577,24
2026-05-07T23:22:37.452177Z,99354.420273,25.948,24
2026-05-07T23:22:38.453855Z,99357.071145,26.227,25
2026-05-07T23:22:39.455544Z,99359.743197,26.099,26
2026-05-07T23:22:40.457232Z,99362.453028,25.712,24
2026-05-07T23:22:41.458918Z,99364.886921,25.951,24
2026-05-07T23:22:42.460658Z,99367.487073,25.956,23
2026-05-07T23:22:43.462173Z,99369.923835,25.992,23
2026-05-07T23:22:44.463389Z,99372.545898,26.071,23
2026-05-07T23:22:45.464808Z,99375.046075,26.183,23
2026-05-07T23:22:46.465371Z,99377.795885,25.932,22
2026-05-07T23:22:47.466895Z,99380.229838,25.861,22
2026-05-07T23:22:48.467451Z,99383.038669,26.247,22
2026-05-07T23:22:49.468873Z,99385.726101,25.771,22
2026-05-07T23:22:50.470301Z,99388.381795,26.248,21
2026-05-07T23:22:51.471398Z,99390.829787,26.141,21
2026-05-07T23:22:52.472821Z,99393.378608,26.046,21
2026-05-07T23:22:53.473441Z,99395.805787,26.251,21
2026-05-07T23:22:54.474977Z,99398.406672,26.22,21
2026-05-07T23:22:55.476526Z,99400.916187,25.894,21
2026-05-07T23:22:56.478048Z,99403.563702,25.814,21
2026-05-07T23:22:57.479586Z,99406.02384,26.35,22
2026-05-07T23:22:58.481109Z,99408.773894,26.161,24
2026-05-07T23:22:59.482564Z,99411.388633,26.101,22
2026-05-07T23:23:00.483481Z,99414.051102,26.119,24
2026-05-07T23:23:01.485007Z,99416.513498,26.116,23
2026-05-07T23:23:02.486007Z,99419.092898,26.175,24
2026-05-07T23:23:03.487391Z,99423.611868,26.064,24
2026-05-07T23:23:04.488801Z,99426.219833,25.993,24
2026-05-07T23:23:05.490214Z,99428.680886,25.99,28
2026-05-07T23:23:06.491391Z,99431.339998,26.461,25
2026-05-07T23:23:07.492892Z,99433.783412,26.086,25
2026-05-07T23:23:08.494154Z,99436.539997,26.322,28
2026-05-07T23:23:09.495483Z,99439.320202,25.79,24
2026-05-07T23:23:10.497035Z,99442.045659,26.411,24
2026-05-07T23:23:11.498563Z,99444.512633,26.189,23
2026-05-07T23:23:12.500082Z,99447.120292,25.923,23
2026-05-07T23:23:13.501612Z,99449.561753,25.847,24
2026-05-07T23:23:14.503121Z,99452.204202,25.622,22
2026-05-07T23:23:15.504672Z,99454.67142,25.652,23
2026-05-07T23:23:16.506200Z,99457.343655,25.465,22
2026-05-07T23:23:17.507466Z,99459.846334,25.639,23
2026-05-07T23:23:18.508973Z,99462.615919,25.765,22
2026-05-07T23:23:19.510435Z,99465.250129,25.88,23
2026-05-07T23:23:20.511947Z,99467.911743,25.775,22
2026-05-07T23:23:21.513477Z,99470.354608,26.234,23
2026-05-07T23:23:22.514996Z,99473.174547,25.866,26
2026-05-07T23:23:23.516540Z,99475.622111,25.9,23
2026-05-07T23:23:24.517988Z,99478.215,25.662,22
2026-05-07T23:23:25.519481Z,99481.29153,25.714,24
2026-05-07T23:23:26.521089Z,99483.864644,25.738,26
2026-05-07T23:23:27.522611Z,99486.339918,25.777,25
2026-05-07T23:23:28.524130Z,99489.039863,25.988,26
2026-05-07T23:23:29.525653Z,99491.662109,26.159,30
2026-05-07T23:23:30.527199Z,99494.297845,26.041,26
2026-05-07T23:23:31.528748Z,99496.734911,26.14,28
2026-05-07T23:23:32.530192Z,99499.252361,26.047,27
2026-05-07T23:23:33.531403Z,99501.669164,25.919,25
2026-05-07T23:23:34.532895Z,99504.194304,25.898,25
2026-05-07T23:23:35.534361Z,99506.624473,25.853,25
2026-05-07T23:23:36.535857Z,99509.203507,25.969,25
2026-05-07T23:23:37.537387Z,99511.606211,25.874,24
2026-05-07T23:23:38.538888Z,99514.28522,26.117,24
2026-05-07T23:23:39.540425Z,99517.077205,26.374,26
2026-05-07T23:23:40.541950Z,99519.731617,26.006,26
2026-05-07T23:23:41.543482Z,99522.171736,25.894,26
2026-05-07T23:23:42.544916Z,99524.778052,25.871,24
2026-05-07T23:23:43.546409Z,99527.248871,25.773,23
2026-05-07T23:23:44.547385Z,99529.755518,26.106,23
2026-05-07T23:23:45.548746Z,99532.331683,25.892,25
2026-05-07T23:23:46.550280Z,99534.798351,26.026,25
2026-05-07T23:23:47.551472Z,99537.438054,26.027,26
2026-05-07T23:23:48.552989Z,99540.165891,26.303,26
2026-05-07T23:23:49.554529Z,99543.1881,26.134,26
2026-05-07T23:23:50.555459Z,99545.699324,26.203,27
2026-05-07T23:23:51.556997Z,99548.321815,26.175,27
2026-05-07T23:23:52.558520Z,99550.809602,25.848,28
2026-05-07T23:23:53.559461Z,99553.533533,25.642,27
2026-05-07T23:23:54.560491Z,99556.001666,25.933,26
2026-05-07T23:23:55.561912Z,99558.589611,25.877,26
2026-05-07T23:23:56.563274Z,99561.03803,25.77,24
2026-05-07T23:23:57.564820Z,99566.277702,25.677,24
2026-05-07T23:23:58.566287Z,99568.9525,25.854,24
2026-05-07T23:23:59.567406Z,99571.962502,25.971,26
2026-05-07T23:24:00.568932Z,99574.468111,25.685,27
2026-05-07T23:24:01.570444Z,99577.052516,25.787,27
2026-05-07T23:24:02.571917Z,99580.951676,25.923,25
2026-05-07T23:24:03.573261Z,99584.166328,25.855,26
2026-05-07T23:24:04.574792Z,99588.601925,25.894,23
2026-05-07T23:24:05.576326Z,99591.174611,25.784,28
2026-05-07T23:24:06.577848Z,99593.654097,25.987,28
2026-05-07T23:24:07.579509Z,99596.296424,25.861,29
2026-05-07T23:24:08.581041Z,99598.982696,25.72,28
2026-05-07T23:24:09.582578Z,99601.819542,26.15,28
2026-05-07T23:24:10.583499Z,99604.394731,25.876,29
2026-05-07T23:24:11.585027Z,99607.024973,25.553,27
2026-05-07T23:24:12.586554Z,99609.49506,25.528,26
2026-05-07T23:24:13.587489Z,99612.151486,25.808,25
2026-05-07T23:24:14.589038Z,99614.648,25.514,26
2026-05-07T23:24:15.590499Z,99617.209762,25.312,25
2026-05-07T23:24:16.592006Z,99619.663246,25.469,27
2026-05-07T23:24:17.593542Z,99622.306001,25.266,25
2026-05-07T23:24:18.595081Z,99624.883265,25.072,25
2026-05-07T23:24:19.596567Z,99627.707965,25.177,25
2026-05-07T23:24:20.598070Z,99630.226025,25.266,26
2026-05-07T23:24:21.599598Z,99632.863164,25.416,26
2026-05-07T23:24:22.601129Z,99635.570676,25.899,24
2026-05-07T23:24:23.602220Z,99638.254996,25.502,24
2026-05-07T23:24:24.603461Z,99640.74559,25.49,24
2026-05-07T23:24:25.604984Z,99644.113867,25.384,26
2026-05-07T23:24:26.606512Z,99646.579376,25.272,27
2026-05-07T23:24:27.607760Z,99649.170495,25.216,29
2026-05-07T23:24:28.609173Z,99651.858415,25.318,27
2026-05-07T23:24:29.610648Z,99654.73884,25.769,28
2026-05-07T23:24:30.611458Z,99657.253909,25.408,28
2026-05-07T23:24:31.612970Z,99659.907528,25.352,27
2026-05-07T23:24:32.614493Z,99662.367544,25.753,28
2026-05-07T23:24:33.615482Z,99664.929793,26.061,29
2026-05-07T23:24:34.617010Z,99667.418434,25.979,29
2026-05-07T23:24:35.618528Z,99670.03177,25.991,28
2026-05-07T23:24:36.619469Z,99672.515101,26.09,30
2026-05-07T23:24:37.620984Z,99675.148395,26.538,29
2026-05-07T23:24:38.622509Z,99677.63197,25.965,27
2026-05-07T23:24:39.624035Z,99680.460942,25.996,26
2026-05-07T23:24:40.625515Z,99683.040342,25.985,27
2026-05-07T23:24:41.627016Z,99685.736564,26.057,27
2026-05-07T23:24:42.628498Z,99688.188156,25.892,26
2026-05-07T23:24:43.629981Z,99690.821512,25.812,26
2026-05-07T23:24:44.631483Z,99693.306979,25.679,26
2026-05-07T23:24:45.633010Z,99695.969875,25.755,26
2026-05-07T23:24:46.634532Z,99698.44222,25.893,26
2026-05-07T23:24:47.635492Z,99701.007399,25.806,26
2026-05-07T23:24:48.637009Z,99703.477302,26.042,25
2026-05-07T23:24:49.637652Z,99706.335876,26.167,27
2026-05-07T23:24:50.639188Z,99708.968926,25.9,26
2026-05-07T23:24:51.640863Z,99711.709825,25.608,29
2026-05-07T23:24:52.642341Z,99714.194621,25.725,29
2026-05-07T23:24:53.643406Z,99716.800022,26.012,28
2026-05-07T23:24:54.644940Z,99719.310818,26.203,28
2026-05-07T23:24:55.646478Z,99722.039571,26.462,27
2026-05-07T23:24:56.647475Z,99724.522414,26.456,28
2026-05-07T23:24:57.649315Z,99727.193123,26.677,27
2026-05-07T23:24:58.650770Z,99729.669068,26.31,29
2026-05-07T23:24:59.651394Z,99732.384149,26.726,28
2026-05-07T23:25:00.652916Z,99735.147265,26.308,28
2026-05-07T23:25:01.654398Z,99737.766155,26.358,28
2026-05-07T23:25:02.655454Z,99742.245147,26.095,27
2026-05-07T23:25:03.656576Z,99744.813927,25.98,26
2026-05-07T23:25:04.657674Z,99747.332048,25.865,27
2026-05-07T23:25:05.659156Z,99749.953074,26.115,27
2026-05-07T23:25:06.660753Z,99752.43317,25.567,27
2026-05-07T23:25:07.662203Z,99755.030454,25.275,27
2026-05-07T23:25:08.663478Z,99757.533377,25.592,26
2026-05-07T23:25:09.664998Z,99760.177779,25.92,26
2026-05-07T23:25:10.666257Z,99763.159583,25.889,26
2026-05-07T23:25:11.667466Z,99765.614106,26.085,25
2026-05-07T23:25:12.668917Z,99768.164697,26.173,26
2026-05-07T23:25:13.670466Z,99770.606036,26.021,25
2026-05-07T23:25:14.671987Z,99773.273022,25.764,26
2026-05-07T23:25:15.673452Z,99775.750615,25.927,27
2026-05-07T23:25:16.674949Z,99778.502561,25.851,27
2026-05-07T23:25:17.676443Z,99780.961234,25.916,27
2026-05-07T23:25:18.677940Z,99783.664536,26.154,27
2026-05-07T23:25:19.679480Z,99786.332375,26.077,29
2026-05-07T23:25:20.681014Z,99789.301301,25.831,26
2026-05-07T23:25:21.682533Z,99791.789454,25.967,28
2026-05-07T23:25:22.683475Z,99794.520465,26.313,28
2026-05-07T23:25:23.685013Z,99796.946972,26.813,27
2026-05-07T23:25:24.686527Z,99799.52094,26.912,28
2026-05-07T23:25:25.688065Z,99802.623166,26.746,27
2026-05-07T23:25:26.689538Z,99805.195608,26.575,28
2026-05-07T23:25:27.691046Z,99807.695785,26.686,27
2026-05-07T23:25:28.692525Z,99810.300698,26.413,26
2026-05-07T23:25:29.694034Z,99812.954378,26.389,28
2026-05-07T23:25:30.695389Z,99815.876611,25.897,26
2026-05-07T23:25:31.696842Z,99818.371051,26.141,25
2026-05-07T23:25:32.698353Z,99821.008617,26.045,26
2026-05-07T23:25:33.699466Z,99823.454656,25.997,25
2026-05-07T23:25:34.700104Z,99826.086485,26.366,26
2026-05-07T23:25:35.701637Z,99828.537773,26.809,25
2026-05-07T23:25:36.703427Z,99831.123276,26.97,25
2026-05-07T23:25:37.704696Z,99833.589457,26.65,25
2026-05-07T23:25:38.706222Z,99836.197299,26.464,26
2026-05-07T23:25:39.707463Z,99838.84103,26.406,25
2026-05-07T23:25:40.708936Z,99841.566853,27.036,25
2026-05-07T23:25:41.710770Z,99844.044081,26.874,26
2026-05-07T23:25:42.711470Z,99846.617255,26.642,27
2026-05-07T23:25:43.712996Z,99849.093567,26.372,26
2026-05-07T23:25:44.714510Z,99851.796197,26.416,26
2026-05-07T23:25:45.715469Z,99854.297472,26.447,26
2026-05-07T23:25:46.716996Z,99857.040019,26.303,27
2026-05-07T23:25:47.718492Z,99859.547398,26.558,26
2026-05-07T23:25:48.719390Z,99862.252835,26.636,26
2026-05-07T23:25:49.720808Z,99865.028768,26.906,27
2026-05-07T23:25:50.722279Z,99867.806532,26.11,23
2026-05-07T23:25:51.723469Z,99870.316657,26.94,26
2026-05-07T23:25:52.724993Z,99872.952027,26.065,23
2026-05-07T23:25:53.726513Z,99875.439325,25.742,23
2026-05-07T23:25:54.728030Z,99878.041735,25.975,22
2026-05-07T23:25:55.729551Z,99880.51646,26.551,25
2026-05-07T23:25:56.731070Z,99883.146337,26.134,24
2026-05-07T23:25:57.732617Z,99885.644255,25.934,22
2026-05-07T23:25:58.734133Z,99888.26992,25.877,23
2026-05-07T23:25:59.735487Z,99890.99855,25.882,22
2026-05-07T23:26:00.737018Z,99893.777779,26.973,25
2026-05-07T23:26:01.738477Z,99896.27228,26.618,22
2026-05-07T23:26:02.739494Z,99901.118031,26.223,23
2026-05-07T23:26:03.741025Z,99903.618574,26.251,22
2026-05-07T23:26:04.742536Z,99907.990206,26.075,23
2026-05-07T23:26:05.744062Z,99910.49081,25.987,23
2026-05-07T23:26:06.745582Z,99913.092061,25.84,23
2026-05-07T23:26:07.747097Z,99915.570448,26.637,26
2026-05-07T23:26:08.748625Z,99918.186652,26.817,26
2026-05-07T23:26:09.750146Z,99920.852966,26.472,26
2026-05-07T23:26:10.751681Z,99923.895195,25.821,23
2026-05-07T23:26:11.753225Z,99926.423875,25.814,23
2026-05-07T23:26:12.754737Z,99929.04075,25.655,22
2026-05-07T23:26:13.755458Z,99931.521884,26.029,24
2026-05-07T23:26:14.757019Z,99934.189297,26.098,22
2026-05-07T23:26:15.758550Z,99936.671956,25.796,23
2026-05-07T23:26:16.760066Z,99939.231337,25.78,22
2026-05-07T23:26:17.761586Z,99941.687385,25.662,22
2026-05-07T23:26:18.763100Z,99944.358704,26.048,22
2026-05-07T23:26:19.764648Z,99949.247242,26.145,22
2026-05-07T23:26:20.766174Z,99952.105572,26.689,25
2026-05-07T23:26:21.767468Z,99954.618138,26.166,22
2026-05-07T23:26:22.768925Z,99957.656888,26.062,23
2026-05-07T23:26:23.770429Z,99960.113852,26.164,23
2026-05-07T23:26:24.771480Z,99962.698501,26.088,23
2026-05-07T23:26:25.772956Z,99965.815192,25.957,22
2026-05-07T23:26:26.774392Z,99968.395264,25.999,22
2026-05-07T23:26:27.775394Z,99970.874811,25.592,22
2026-05-07T23:26:28.776814Z,99973.544604,25.728,22
2026-05-07T23:26:29.777871Z,99976.35728,25.635,22
2026-05-07T23:26:30.779394Z,99979.079441,25.871,22
2026-05-07T23:26:31.780793Z,99981.632168,25.869,23
2026-05-07T23:26:32.782317Z,99984.100668,25.854,22
2026-05-07T23:26:33.784042Z,99986.820327,26.15,23
2026-05-07T23:26:34.785573Z,99989.383552,26.186,21
2026-05-07T23:26:35.787097Z,99991.947389,26.124,21
2026-05-07T23:26:36.788635Z,99994.42187,26.242,22
2026-05-07T23:26:37.790146Z,99997.016467,26.246,22
