timestamp_iso,cpu_energy_j,gpu_power_w,gpu_util_pct
2026-05-06T21:28:24.983568Z,7073.350849,287.049,94
2026-05-06T21:28:25.984742Z,7114.145361,286.719,93
2026-05-06T21:28:26.985942Z,7155.034417,285.618,93
2026-05-06T21:28:27.987092Z,7194.823439,279.309,94
2026-05-06T21:28:28.988287Z,7239.868001,281.136,96
2026-05-06T21:28:29.989440Z,7279.350383,243.467,91
2026-05-06T21:28:30.990632Z,7317.939701,132.903,0
2026-05-06T21:28:31.991800Z,7359.51894,284.669,94
2026-05-06T21:28:32.992976Z,7400.440649,285.132,93
2026-05-06T21:28:33.994109Z,7441.456352,285.942,93
2026-05-06T21:28:34.995286Z,7482.589059,285.478,93
2026-05-06T21:28:35.996433Z,7524.067286,285.286,93
2026-05-06T21:28:36.997603Z,7565.656901,284.989,93
2026-05-06T21:28:37.998803Z,7609.475575,260.452,95
2026-05-06T21:28:38.999359Z,7650.729559,285.634,94
2026-05-06T21:28:40.000506Z,7691.5635,285.437,94
2026-05-06T21:28:41.001663Z,7732.35319,286.54,94
2026-05-06T21:28:42.002828Z,7774.007381,284.708,94
2026-05-06T21:28:43.003359Z,7814.693678,285.371,93
2026-05-06T21:28:44.004481Z,7855.370271,285.46,94
2026-05-06T21:28:45.005682Z,7900.142983,262.25,95
2026-05-06T21:28:46.006852Z,7941.510431,285.28,93
2026-05-06T21:28:47.007361Z,7982.788462,285.836,94
2026-05-06T21:28:48.008542Z,8022.543671,286.924,94
2026-05-06T21:28:49.009715Z,8061.035455,287.227,94
2026-05-06T21:28:50.010880Z,8101.425244,286.672,94
2026-05-06T21:28:51.011415Z,8141.336702,285.824,93
2026-05-06T21:28:52.012551Z,8186.945533,255.314,54
2026-05-06T21:28:53.013775Z,8228.478568,292.428,8
2026-05-06T21:28:54.015200Z,8264.17031,103.254,0
2026-05-06T21:28:55.015361Z,8304.874064,251.249,94
2026-05-06T21:28:56.016510Z,8346.588495,285.382,94
2026-05-06T21:28:57.017663Z,8388.38032,285.499,94
2026-05-06T21:28:58.018832Z,8428.910367,284.498,94
2026-05-06T21:28:59.019361Z,8469.526962,284.487,94
2026-05-06T21:29:00.020533Z,8510.296328,284.65,94
2026-05-06T21:29:01.021747Z,8555.401071,282.531,26
2026-05-06T21:29:02.022898Z,8597.354272,261.408,93
2026-05-06T21:29:03.023358Z,8638.504435,285.931,94
2026-05-06T21:29:04.024472Z,8680.639459,286.072,94
2026-05-06T21:29:05.025631Z,8722.896309,285.602,92
2026-05-06T21:29:06.026805Z,8764.081811,286.083,94
2026-05-06T21:29:07.027414Z,8806.08445,285.885,94
2026-05-06T21:29:08.028450Z,8850.626817,284.366,83
2026-05-06T21:29:09.029800Z,8891.398746,270.847,94
2026-05-06T21:29:10.031002Z,8932.942524,286.227,94
2026-05-06T21:29:11.031363Z,8977.991664,285.456,93
2026-05-06T21:29:12.032520Z,9026.570763,278.507,94
2026-05-06T21:29:13.033686Z,9070.069492,280.373,93
2026-05-06T21:29:14.034852Z,9110.823661,285.276,94
2026-05-06T21:29:15.035362Z,9153.13239,258.101,94
2026-05-06T21:29:16.036525Z,9200.508612,290.87,46
2026-05-06T21:29:17.037642Z,9238.892669,193.022,31
2026-05-06T21:29:18.038103Z,9277.958853,182.233,1
2026-05-06T21:29:19.039238Z,9319.871831,283.523,93
2026-05-06T21:29:20.039415Z,9361.120749,284.117,94
2026-05-06T21:29:21.040546Z,9402.215066,286.097,93
2026-05-06T21:29:22.041725Z,9449.288309,279.88,93
2026-05-06T21:29:23.042905Z,9488.489137,283.365,93
2026-05-06T21:29:24.043371Z,9536.38794,273.417,91
2026-05-06T21:29:25.044501Z,9582.145513,252.794,95
2026-05-06T21:29:26.045639Z,9623.220786,280.897,93
2026-05-06T21:29:27.046758Z,9664.97544,285.049,93
2026-05-06T21:29:28.047363Z,9706.451225,284.622,94
2026-05-06T21:29:29.048532Z,9747.513376,285.146,94
2026-05-06T21:29:30.049670Z,9789.281702,285.836,94
2026-05-06T21:29:31.050798Z,9830.072186,286.594,94
2026-05-06T21:29:32.051367Z,9873.775565,254.791,95
2026-05-06T21:29:33.052523Z,9914.056956,285.342,93
2026-05-06T21:29:34.053645Z,9955.04147,286.442,94
2026-05-06T21:29:35.054768Z,9995.613022,286.404,94
2026-05-06T21:29:36.055360Z,10037.602721,285.872,94
2026-05-06T21:29:37.056534Z,10079.485854,285.063,93
2026-05-06T21:29:38.057701Z,10119.012974,284.696,94
2026-05-06T21:29:39.058871Z,10162.563461,252.617,31
2026-05-06T21:29:40.059406Z,10206.118769,292.131,9
2026-05-06T21:29:41.060662Z,10245.366533,123.824,0
2026-05-06T21:29:42.061829Z,10287.762603,279.85,94
2026-05-06T21:29:43.063018Z,10328.888413,285.274,93
2026-05-06T21:29:44.063419Z,10371.05487,284.995,93
2026-05-06T21:29:45.064590Z,10412.404679,284.707,94
2026-05-06T21:29:46.065757Z,10454.114228,284.524,94
2026-05-06T21:29:47.066950Z,10494.731922,285.39,94
2026-05-06T21:29:48.067359Z,10534.864693,255.549,59
2026-05-06T21:29:49.068540Z,10575.055569,284.995,94
2026-05-06T21:29:50.069729Z,10615.419174,286.265,94
2026-05-06T21:29:51.070922Z,10656.407167,286.182,94
2026-05-06T21:29:52.072102Z,10699.082046,286.328,94
2026-05-06T21:29:53.073276Z,10740.867156,286.31,94
2026-05-06T21:29:54.074444Z,10782.979719,257.861,94
2026-05-06T21:29:55.075399Z,10823.496522,272.175,94
2026-05-06T21:29:56.076530Z,10863.313498,287.084,93
2026-05-06T21:29:57.077647Z,10905.459386,286.613,94
2026-05-06T21:29:58.078090Z,10947.387135,285.885,94
2026-05-06T21:29:59.079260Z,10989.320988,285.869,94
2026-05-06T21:30:00.079421Z,11030.442526,285.408,93
2026-05-06T21:30:01.080595Z,11073.689424,205.473,2
2026-05-06T21:30:02.081770Z,11119.273475,381.569,95
2026-05-06T21:30:03.083024Z,11161.035514,183.71,0
2026-05-06T21:30:04.083456Z,11204.709963,90.496,0
2026-05-06T21:30:05.084653Z,11264.874848,56.835,0
2026-05-06T21:30:06.085782Z,11377.024036,49.714,1
2026-05-06T21:30:07.086957Z,11483.509115,47.961,1
2026-05-06T21:30:08.088537Z,11583.595223,46.996,0
2026-05-06T21:30:09.088813Z,11637.116327,33.831,0
2026-05-06T21:30:10.089936Z,11683.160398,30.365,7
2026-05-06T21:30:11.091130Z,11728.609073,26.769,2
2026-05-06T21:30:12.092281Z,11771.241288,34.492,0
2026-05-06T21:30:13.093452Z,11807.367295,334.699,0
2026-05-06T21:30:14.094593Z,11841.648701,387.771,60
2026-05-06T21:30:15.095819Z,11873.600096,341.655,64
2026-05-06T21:30:16.097268Z,11876.946767,154.134,0
2026-05-06T21:30:17.098763Z,11895.148198,89.025,0
2026-05-06T21:30:18.099461Z,11902.870651,76.893,1
2026-05-06T21:30:19.100984Z,11906.086646,74.794,0
2026-05-06T21:30:20.102521Z,11909.752897,53.514,0
2026-05-06T21:30:21.104050Z,11913.188679,43.263,5
2026-05-06T21:30:22.105526Z,11917.452889,36.886,23
2026-05-06T21:30:23.106959Z,11924.394217,28.56,8
2026-05-06T21:30:24.108212Z,11933.287565,31.342,26
2026-05-06T21:30:25.109738Z,11940.355724,30.858,30
2026-05-06T21:30:26.111253Z,11944.687622,32.128,29
2026-05-06T21:30:27.112638Z,11954.015662,30.361,0
2026-05-06T21:30:28.113888Z,11959.440819,32.793,47
2026-05-06T21:30:29.115432Z,11966.519963,28.889,21
2026-05-06T21:30:30.116969Z,11971.350273,25.17,0
2026-05-06T21:30:31.118509Z,11975.264387,23.672,5
2026-05-06T21:30:32.120054Z,11978.63419,23.593,2
2026-05-06T21:30:33.121586Z,11982.395594,23.626,4
2026-05-06T21:30:34.123052Z,11986.558242,23.913,3
2026-05-06T21:30:35.123924Z,11990.346685,24.081,2
2026-05-06T21:30:36.125452Z,11995.313774,23.84,0
2026-05-06T21:30:37.126920Z,12000.149211,23.852,3
2026-05-06T21:30:38.127466Z,12003.847749,23.683,3
2026-05-06T21:30:39.128999Z,12007.826254,23.666,0
2026-05-06T21:30:40.130447Z,12025.670264,24.762,2
2026-05-06T21:30:41.131487Z,12032.271138,27.678,22
2026-05-06T21:30:42.132937Z,12040.844053,29.647,28
2026-05-06T21:30:43.134144Z,12053.020108,28.647,59
2026-05-06T21:30:44.135423Z,12064.887509,26.961,16
2026-05-06T21:30:45.136668Z,12076.647977,26.536,17
2026-05-06T21:30:46.137860Z,12089.784723,26.1,13
2026-05-06T21:30:47.139091Z,12118.257063,26.659,14
2026-05-06T21:30:48.140419Z,12134.809999,26.642,13
2026-05-06T21:30:49.141617Z,12149.097804,26.516,17
2026-05-06T21:30:50.142803Z,12165.686079,30.118,44
2026-05-06T21:30:51.144050Z,12188.671799,26.704,15
2026-05-06T21:30:52.145344Z,12215.209146,26.15,12
2026-05-06T21:30:53.146565Z,12227.690559,26.157,14
2026-05-06T21:30:54.147427Z,12239.81443,26.553,14
2026-05-06T21:30:55.148639Z,12251.485298,26.843,15
2026-05-06T21:30:56.149068Z,12263.753821,26.806,17
2026-05-06T21:30:57.150320Z,12275.169686,26.42,15
2026-05-06T21:30:58.151780Z,12280.85357,24.612,7
2026-05-06T21:30:59.153324Z,12285.453107,24.532,2
2026-05-06T21:31:00.154831Z,12290.1633,25.533,7
2026-05-06T21:31:01.156143Z,12295.858415,24.859,7
2026-05-06T21:31:02.157623Z,12301.236208,24.816,8
2026-05-06T21:31:03.159141Z,12305.686575,24.684,6
2026-05-06T21:31:04.160690Z,12313.096774,25.408,9
2026-05-06T21:31:05.162095Z,12322.785103,26.526,34
2026-05-06T21:31:06.163261Z,12337.74466,26.047,18
2026-05-06T21:31:07.164478Z,12351.668941,27.2,26
2026-05-06T21:31:08.165775Z,12356.266829,27.041,6
2026-05-06T21:31:09.167261Z,12362.568754,25.784,6
2026-05-06T21:31:10.168558Z,12395.296881,25.022,4
2026-05-06T21:31:11.169862Z,12402.157337,25.748,34
2026-05-06T21:31:12.171417Z,12405.848612,24.486,5
2026-05-06T21:31:13.172942Z,12414.414569,26.205,12
2026-05-06T21:31:14.174202Z,12421.019471,27.059,24
2026-05-06T21:31:15.175376Z,12428.183943,26.291,15
2026-05-06T21:31:16.176672Z,12437.171835,25.967,13
2026-05-06T21:31:17.177940Z,12444.522035,26.307,18
2026-05-06T21:31:18.179213Z,12451.499923,26.452,15
2026-05-06T21:31:19.180447Z,12458.763515,26.413,17
2026-05-06T21:31:20.181721Z,12465.141367,26.667,17
2026-05-06T21:31:21.182995Z,12471.954827,26.786,17
2026-05-06T21:31:22.183464Z,12486.915848,27.338,15
2026-05-06T21:31:23.184646Z,12523.879132,27.531,19
2026-05-06T21:31:24.186025Z,12528.087617,30.892,34
2026-05-06T21:31:25.187465Z,12532.846883,28.574,9
2026-05-06T21:31:26.189006Z,12536.878061,25.23,13
2026-05-06T21:31:27.190499Z,12546.895186,25.345,0
2026-05-06T21:31:28.191463Z,12551.414767,25.895,10
2026-05-06T21:31:29.192987Z,12555.143456,24.248,0
2026-05-06T21:31:30.194516Z,12559.274671,25.186,5
2026-05-06T21:31:31.195474Z,12563.002445,25.691,8
2026-05-06T21:31:32.196902Z,12571.84605,25.182,22
2026-05-06T21:31:33.198226Z,12576.114594,25.911,21
2026-05-06T21:31:34.199592Z,12579.72219,25.659,22
2026-05-06T21:31:35.201135Z,12583.053785,23.973,5
2026-05-06T21:31:36.202678Z,12586.870182,24.915,0
2026-05-06T21:31:37.204155Z,12591.395805,23.774,2
2026-05-06T21:31:38.205390Z,12595.828655,26.941,28
2026-05-06T21:31:39.206852Z,12600.626189,26.668,22
2026-05-06T21:31:40.207377Z,12608.700509,30.298,29
2026-05-06T21:31:41.208842Z,12613.135556,28.853,44
2026-05-06T21:31:42.210396Z,12616.943591,23.807,0
2026-05-06T21:31:43.211422Z,12622.356236,23.481,0
2026-05-06T21:31:44.212790Z,12627.020775,23.779,7
2026-05-06T21:31:45.214439Z,12633.986882,27.386,21
2026-05-06T21:31:46.215475Z,12637.88647,26.482,5
2026-05-06T21:31:47.217010Z,12650.148218,26.414,5
2026-05-06T21:31:48.218567Z,12655.901865,28.073,21
2026-05-06T21:31:49.219378Z,12667.044293,25.364,1
2026-05-06T21:31:50.220739Z,12672.340361,30.029,38
2026-05-06T21:31:51.222203Z,12680.777168,25.881,3
2026-05-06T21:31:52.223489Z,12687.694509,28.701,64
2026-05-06T21:31:53.225064Z,12694.877169,26.049,1
2026-05-06T21:31:54.226528Z,12700.126972,23.306,0
2026-05-06T21:31:55.227927Z,12704.32026,29.866,40
2026-05-06T21:31:56.229464Z,12708.009459,24.468,3
2026-05-06T21:31:57.230969Z,12712.61162,26.327,3
2026-05-06T21:31:58.231464Z,12726.967479,26.204,39
2026-05-06T21:31:59.233012Z,12730.275943,24.81,9
2026-05-06T21:32:00.234556Z,12733.824212,23.25,2
2026-05-06T21:32:01.235407Z,12737.750655,26.42,16
2026-05-06T21:32:02.236989Z,12742.434542,26.864,21
2026-05-06T21:32:03.238504Z,12746.973166,26.636,15
2026-05-06T21:32:04.240054Z,12765.491368,29.873,74
2026-05-06T21:32:05.241591Z,12772.518571,30.074,26
2026-05-06T21:32:06.243273Z,12776.387092,30.145,21
2026-05-06T21:32:07.244973Z,12781.440668,24.735,0
2026-05-06T21:32:08.246445Z,12789.61539,27.462,23
2026-05-06T21:32:09.247530Z,12796.717484,28.504,14
2026-05-06T21:32:10.248892Z,12803.143005,26.072,16
2026-05-06T21:32:11.250437Z,12806.707876,23.7,3
2026-05-06T21:32:12.251479Z,12810.318279,23.737,0
2026-05-06T21:32:13.253039Z,12813.786593,23.142,3
2026-05-06T21:32:14.254551Z,12817.540551,23.675,3
2026-05-06T21:32:15.255411Z,12821.10115,23.533,3
2026-05-06T21:32:16.256939Z,12825.605105,23.473,4
2026-05-06T21:32:17.258459Z,12829.128046,23.393,0
2026-05-06T21:32:18.259496Z,12833.047896,23.545,3
2026-05-06T21:32:19.261029Z,12836.527441,23.736,0
2026-05-06T21:32:20.262527Z,12840.503322,23.601,3
2026-05-06T21:32:21.263365Z,12845.452955,24.744,0
2026-05-06T21:32:22.264597Z,12866.051474,24.93,22
2026-05-06T21:32:23.266128Z,12869.59834,26.167,24
2026-05-06T21:32:24.267410Z,12876.723993,25.135,5
2026-05-06T21:32:25.268066Z,12887.059355,26.233,21
2026-05-06T21:32:26.269454Z,12898.463744,26.929,19
2026-05-06T21:32:27.270701Z,12908.925327,26.431,14
2026-05-06T21:32:28.271436Z,12932.682346,26.564,13
2026-05-06T21:32:29.272766Z,12941.158704,26.382,14
2026-05-06T21:32:30.273990Z,12950.345631,26.378,13
2026-05-06T21:32:31.275249Z,12959.080533,26.78,14
2026-05-06T21:32:32.276444Z,12979.379065,26.61,13
2026-05-06T21:32:33.277656Z,12990.264657,26.459,15
2026-05-06T21:32:34.278932Z,12998.541857,26.098,16
2026-05-06T21:32:35.280220Z,13007.17123,26.363,15
2026-05-06T21:32:36.281559Z,13018.543759,26.605,15
2026-05-06T21:32:37.282751Z,13033.667622,26.535,13
2026-05-06T21:32:38.283437Z,13045.985339,26.964,16
2026-05-06T21:32:39.284659Z,13058.378679,26.636,12
2026-05-06T21:32:40.285926Z,13066.973079,26.761,12
2026-05-06T21:32:41.287299Z,13076.072665,26.402,10
2026-05-06T21:32:42.288536Z,13104.998189,25.923,0
2026-05-06T21:32:43.289815Z,13117.990099,25.642,0
2026-05-06T21:32:44.291375Z,13121.309426,23.756,1
2026-05-06T21:32:45.292917Z,13124.195466,23.407,2
2026-05-06T21:32:46.294450Z,13128.586263,23.985,2
2026-05-06T21:32:47.295471Z,13138.066464,26.015,7
2026-05-06T21:32:48.296847Z,13141.430896,25.347,11
2026-05-06T21:32:49.298409Z,13144.826456,24.029,2
2026-05-06T21:32:50.299493Z,13149.153349,23.631,2
2026-05-06T21:32:51.300995Z,13152.369589,25.133,3
2026-05-06T21:32:52.302010Z,13162.15942,23.405,2
2026-05-06T21:32:53.303485Z,13165.213489,25.968,9
2026-05-06T21:32:54.305015Z,13169.218972,24.007,1
2026-05-06T21:32:55.306412Z,13172.670257,25.832,19
2026-05-06T21:32:56.307462Z,13177.139301,24.971,18
2026-05-06T21:32:57.308953Z,13180.611521,25.268,19
2026-05-06T21:32:58.310507Z,13183.714296,23.971,8
2026-05-06T21:32:59.311441Z,13186.568232,24.063,6
2026-05-06T21:33:00.312939Z,13190.229477,24.331,2
2026-05-06T21:33:01.314483Z,13193.747473,26.383,9
2026-05-06T21:33:02.316024Z,13197.805874,25.319,3
2026-05-06T21:33:03.317563Z,13201.356646,23.675,0
2026-05-06T21:33:04.319119Z,13204.816659,26.08,20
2026-05-06T21:33:05.320683Z,13210.597406,24.385,9
2026-05-06T21:33:06.322229Z,13214.165573,23.831,0
2026-05-06T21:33:07.323496Z,13218.399571,26.037,7
2026-05-06T21:33:08.324945Z,13221.898463,24.931,5
2026-05-06T21:33:09.326193Z,13225.529069,25.383,13
2026-05-06T21:33:10.327469Z,13229.17646,24.224,2
2026-05-06T21:33:11.329006Z,13233.633785,24.78,4
2026-05-06T21:33:12.330553Z,13240.311929,30.058,22
2026-05-06T21:33:13.331474Z,13244.228667,25.614,6
2026-05-06T21:33:14.332891Z,13251.852122,24.931,0
2026-05-06T21:33:15.334416Z,13255.283021,28.849,36
2026-05-06T21:33:16.335501Z,13260.37096,25.917,4
2026-05-06T21:33:17.337175Z,13265.867833,25.196,8
2026-05-06T21:33:18.338798Z,13271.34072,27.921,21
2026-05-06T21:33:19.339505Z,13275.287182,24.726,3
2026-05-06T21:33:20.341198Z,13284.698718,29.069,20
2026-05-06T21:33:21.342919Z,13288.236978,31.109,26
2026-05-06T21:33:22.344640Z,13294.699119,25.977,3
2026-05-06T21:33:23.346276Z,13299.750071,27.534,15
2026-05-06T21:33:24.347508Z,13307.170035,25.707,4
2026-05-06T21:33:25.349191Z,13310.70152,25.032,3
2026-05-06T21:33:26.350881Z,13314.574862,23.899,5
2026-05-06T21:33:27.352540Z,13322.954845,23.876,0
2026-05-06T21:33:28.353887Z,13333.070786,27.381,0
2026-05-06T21:33:29.355371Z,13341.912499,26.221,3
2026-05-06T21:33:30.356636Z,13350.682374,27.019,24
2026-05-06T21:33:31.358325Z,13354.354911,25.225,1
2026-05-06T21:33:32.359378Z,13374.142153,25.12,0
2026-05-06T21:33:33.360749Z,13392.849076,27.818,15
2026-05-06T21:33:34.362386Z,13397.41608,25.744,8
2026-05-06T21:33:35.363402Z,13415.137776,27.194,5
2026-05-06T21:33:36.364800Z,13427.236195,26.759,14
2026-05-06T21:33:37.366003Z,13440.581192,26.472,12
2026-05-06T21:33:38.367202Z,13454.002911,26.715,14
2026-05-06T21:33:39.367429Z,13479.366371,26.665,15
2026-05-06T21:33:40.368703Z,13507.752834,26.127,14
2026-05-06T21:33:41.370253Z,13517.528505,24.577,8
2026-05-06T21:33:42.371459Z,13521.30059,25.516,4
2026-05-06T21:33:43.372998Z,13531.401272,23.954,2
2026-05-06T21:33:44.374539Z,13536.782301,23.845,3
2026-05-06T21:33:45.375478Z,13540.945498,23.68,5
2026-05-06T21:33:46.377014Z,13544.409906,23.89,3
2026-05-06T21:33:47.378474Z,13550.748268,23.678,3
2026-05-06T21:33:48.379505Z,13556.613732,23.792,0
2026-05-06T21:33:49.380967Z,13562.038096,23.761,2
2026-05-06T21:33:50.382380Z,13566.682005,25.209,20
2026-05-06T21:33:51.383490Z,13570.294239,25.066,18
2026-05-06T21:33:52.385051Z,13574.14982,23.568,2
2026-05-06T21:33:53.386577Z,13578.37625,23.871,2
2026-05-06T21:33:54.387467Z,13583.515091,25.22,18
2026-05-06T21:33:55.388986Z,13587.222296,24.916,18
2026-05-06T21:33:56.390538Z,13590.488401,23.615,0
2026-05-06T21:33:57.392089Z,13594.067127,23.641,3
2026-05-06T21:33:58.392796Z,13598.189126,23.198,3
2026-05-06T21:33:59.394114Z,13616.066522,25.423,19
2026-05-06T21:34:00.395468Z,13626.276701,26.635,18
2026-05-06T21:34:01.396844Z,13635.581242,26.944,18
2026-05-06T21:34:02.398141Z,13644.523968,26.748,15
2026-05-06T21:34:03.399371Z,13654.468279,26.66,15
2026-05-06T21:34:04.400725Z,13663.893975,26.629,12
2026-05-06T21:34:05.402345Z,13678.463884,26.705,15
2026-05-06T21:34:06.403497Z,13684.624024,27.001,18
2026-05-06T21:34:07.405202Z,13688.934194,25.329,8
2026-05-06T21:34:08.406608Z,13693.047953,26.251,11
2026-05-06T21:34:09.407501Z,13697.83389,25.782,20
2026-05-06T21:34:10.409188Z,13701.669452,24.294,6
2026-05-06T21:34:11.410811Z,13705.690316,24.51,6
2026-05-06T21:34:12.412632Z,13711.443597,24.803,6
2026-05-06T21:34:13.414186Z,13715.565718,25.108,11
2026-05-06T21:34:14.415471Z,13719.633578,25.246,5
2026-05-06T21:34:15.417010Z,13724.005454,25.181,8
2026-05-06T21:34:16.418540Z,13728.630137,25.624,5
2026-05-06T21:34:17.419831Z,13733.317076,25.586,10
2026-05-06T21:34:18.421504Z,13738.704208,25.467,14
2026-05-06T21:34:19.422985Z,13743.827181,27.858,15
2026-05-06T21:34:20.423486Z,13747.291711,25.707,8
2026-05-06T21:34:21.425109Z,13750.874953,25.139,7
2026-05-06T21:34:22.426665Z,13754.519842,25.119,8
2026-05-06T21:34:23.428347Z,13758.183712,24.938,6
2026-05-06T21:34:24.430022Z,13761.934312,24.622,5
2026-05-06T21:34:25.431462Z,13765.841041,24.664,6
2026-05-06T21:34:26.432793Z,13772.883198,24.952,9
2026-05-06T21:34:27.434185Z,13784.245046,24.975,7
2026-05-06T21:34:28.435528Z,13789.284828,24.714,4
2026-05-06T21:34:29.437228Z,13792.964018,24.823,6
2026-05-06T21:34:30.438119Z,13796.391622,25.178,5
2026-05-06T21:34:31.439455Z,13809.103625,25.184,6
2026-05-06T21:34:32.440836Z,13813.147072,25.093,6
2026-05-06T21:34:33.442094Z,13841.91128,25.466,0
2026-05-06T21:34:34.443470Z,13850.208073,23.587,0
2026-05-06T21:34:35.445017Z,13853.862055,25.013,0
2026-05-06T21:34:36.446563Z,13856.792285,23.48,2
2026-05-06T21:34:37.448083Z,13863.081331,26.171,7
2026-05-06T21:34:38.449541Z,13866.093531,23.796,12
2026-05-06T21:34:39.450994Z,13874.655887,24.887,2
2026-05-06T21:34:40.452557Z,13878.032648,25.475,2
2026-05-06T21:34:41.454098Z,13882.80351,24.501,2
2026-05-06T21:34:42.455656Z,13885.931737,24.017,2
2026-05-06T21:34:43.457249Z,13894.597852,25.89,2
2026-05-06T21:34:44.458711Z,13898.600283,25.617,19
2026-05-06T21:34:45.459480Z,13901.843927,24.821,0
2026-05-06T21:34:46.461020Z,13904.444934,23.516,0
2026-05-06T21:34:47.462550Z,13908.88462,25.69,2
2026-05-06T21:34:48.463464Z,13912.35977,24.85,13
2026-05-06T21:34:49.464932Z,13916.276385,25.544,4
2026-05-06T21:34:50.466230Z,13922.865663,27.625,10
2026-05-06T21:34:51.467396Z,13926.833915,26.064,6
2026-05-06T21:34:52.468873Z,13931.212993,23.915,7
2026-05-06T21:34:53.470351Z,13936.015288,28.295,31
2026-05-06T21:34:54.471894Z,13940.077167,26.407,0
2026-05-06T21:34:55.473436Z,13943.744089,24.637,19
2026-05-06T21:34:56.474928Z,13946.72986,24.184,0
2026-05-06T21:34:57.475409Z,13950.734976,24.696,2
2026-05-06T21:34:58.476934Z,13953.278427,23.256,2
2026-05-06T21:34:59.478458Z,13955.907388,23.036,0
2026-05-06T21:35:00.479466Z,13958.488497,23.255,0
2026-05-06T21:35:01.480988Z,13961.064479,23.314,0
2026-05-06T21:35:02.482521Z,13964.07033,23.399,2
2026-05-06T21:35:03.484053Z,13966.712719,23.281,2
2026-05-06T21:35:04.485586Z,13969.466801,23.357,2
2026-05-06T21:35:05.487111Z,13974.726431,23.201,0
2026-05-06T21:35:06.488782Z,13977.342086,23.234,0
2026-05-06T21:35:07.490327Z,13980.519141,23.38,0
2026-05-06T21:35:08.491477Z,13983.099151,23.303,1
2026-05-06T21:35:09.492995Z,13986.071556,23.186,2
2026-05-06T21:35:10.494518Z,13988.588151,23.234,2
2026-05-06T21:35:11.495466Z,13991.304575,23.198,0
2026-05-06T21:35:12.496987Z,13994.151369,23.44,0
2026-05-06T21:35:13.498518Z,13996.833552,23.465,0
2026-05-06T21:35:14.499461Z,13999.348194,23.39,2
2026-05-06T21:35:15.500982Z,14002.114239,23.403,2
2026-05-06T21:35:16.502457Z,14008.201504,25.839,15
2026-05-06T21:35:17.503480Z,14012.756485,27.885,17
2026-05-06T21:35:18.505021Z,14018.802612,24.767,2
2026-05-06T21:35:19.506547Z,14023.328846,26.137,34
2026-05-06T21:35:20.508026Z,14027.156106,27.881,3
2026-05-06T21:35:21.509503Z,14031.268523,24.677,39
2026-05-06T21:35:22.510954Z,14035.289142,25.623,8
2026-05-06T21:35:23.511427Z,14041.643313,27.773,20
2026-05-06T21:35:24.512770Z,14046.433462,25.828,0
2026-05-06T21:35:25.514352Z,14051.237283,27.387,31
2026-05-06T21:35:26.516034Z,14055.338224,27.955,3
2026-05-06T21:35:27.517723Z,14058.410543,23.623,2
2026-05-06T21:35:28.519342Z,14065.107547,25.867,5
2026-05-06T21:35:29.520782Z,14069.587272,30.011,25
2026-05-06T21:35:30.522364Z,14073.038618,27.411,0
2026-05-06T21:35:31.523469Z,14077.178684,24.313,21
2026-05-06T21:35:32.525100Z,14081.027123,27.29,28
2026-05-06T21:35:33.526635Z,14086.565134,26.193,11
2026-05-06T21:35:34.527480Z,14090.078309,27.391,19
2026-05-06T21:35:35.529032Z,14097.290815,25.159,1
2026-05-06T21:35:36.530575Z,14102.217621,23.785,0
2026-05-06T21:35:37.531466Z,14106.24703,23.527,7
2026-05-06T21:35:38.532940Z,14110.037425,29.427,5
2026-05-06T21:35:39.534382Z,14115.472348,27.227,41
2026-05-06T21:35:40.535409Z,14122.108317,27.826,3
2026-05-06T21:35:41.536680Z,14137.972717,27.122,23
2026-05-06T21:35:42.538167Z,14143.702012,27.212,17
2026-05-06T21:35:43.539377Z,14153.85201,25.617,11
2026-05-06T21:35:44.540758Z,14164.82653,27.385,6
2026-05-06T21:35:45.542451Z,14169.799052,25.747,7
2026-05-06T21:35:46.544154Z,14175.636195,24.944,9
2026-05-06T21:35:47.545877Z,14181.445751,25.225,9
2026-05-06T21:35:48.547452Z,14193.939676,24.919,11
2026-05-06T21:35:49.548889Z,14199.531703,24.977,8
2026-05-06T21:35:50.550399Z,14204.739514,25.06,6
2026-05-06T21:35:51.551391Z,14209.704589,25.33,9
2026-05-06T21:35:52.552873Z,14215.581955,25.398,4
2026-05-06T21:35:53.554322Z,14219.580358,25.016,6
2026-05-06T21:35:54.555439Z,14224.643211,24.682,6
2026-05-06T21:35:55.556831Z,14229.963693,26.083,10
2026-05-06T21:35:56.558389Z,14237.63921,26.333,11
2026-05-06T21:35:57.559497Z,14241.78544,25.108,17
2026-05-06T21:35:58.560955Z,14249.087972,27.028,1
2026-05-06T21:35:59.562208Z,14255.073248,26.868,7
2026-05-06T21:36:00.563657Z,14262.003345,24.888,4
2026-05-06T21:36:01.565353Z,14266.275062,25.056,7
2026-05-06T21:36:02.566871Z,14270.733303,25.586,7
2026-05-06T21:36:03.568584Z,14285.253957,24.972,0
2026-05-06T21:36:04.569757Z,14308.201224,24.222,3
2026-05-06T21:36:05.571025Z,14317.973172,25.383,1
2026-05-06T21:36:06.572701Z,14321.579242,23.846,3
2026-05-06T21:36:07.574164Z,14324.864329,23.492,0
2026-05-06T21:36:08.575558Z,14327.909975,23.588,3
2026-05-06T21:36:09.577109Z,14337.116556,23.48,3
